data_set_name,data_set_id,n_splits,split_idx,dimensionality,feature_avg_correlation,feature_avg_kurtosis,feature_avg_mutual_information,feature_avg_skew,feature_noise,imbalance_ratio_in_hull,imbalance_ratio_out_hull,imbalance_ratio_train,imbalance_ratio_val,in_hull_ratio,intrinsic_dimensionality,intrinsic_dimensionality_over_n_samples,intrinsic_dimensionality_ratio,levene_pvalue,levene_stat,levene_success,model_name,n_classes,n_features,n_features_over_n_samples,n_samples,out_hull_ratio,random_state,sample_avg_distance,sample_std_distance,train_accuracy,train_f1,val_accuracy,val_accuracy_in_hull,val_accuracy_out_hull,val_f1,val_f1_in_hull,val_f1_out_hull
credit-approval,29,results/credit-approval/10-fold-cv,8,15,0.420134683640451,47.8159408569336,0.154050987215868,3.86578607559204,0.266666666666667,-1.0,1.3,1.24187725631769,1.3,0.0,11,0.015942028985507,0.733333333333333,0.559100698616498,70.8961244454968,0.733333333333333,MLPClassifierHT,2,15,46.0,690,1.0,42,5.80450969436501,1.80273128739252,0.887278582930757,0.88710060923954,0.840579710144927,,0.840579710144927,0.841251660787099,,0.841251660787099
credit-approval,29,results/credit-approval/10-fold-cv,2,15,0.419434008164684,57.7040367126465,0.150086072536816,3.95073914527893,0.266666666666667,-1.0,1.2258064516129,1.25,1.2258064516129,0.0,11,0.015942028985507,0.733333333333333,0.535049132720971,55.6440875036165,0.8,RandomForestHT,2,15,46.0,690,1.0,42,5.80847977894858,1.81285992260889,0.951690821256039,0.951612450137648,0.898550724637681,,0.898550724637681,0.898807287610146,,0.898807287610146
credit-approval,29,results/credit-approval/10-fold-cv,2,15,0.419434008164684,57.7040367126465,0.150086072536816,3.95073914527893,0.266666666666667,-1.0,1.2258064516129,1.25,1.2258064516129,0.0,11,0.015942028985507,0.733333333333333,0.535049132720971,55.6440875036165,0.8,LogisticRegressionHT,2,15,46.0,690,1.0,42,5.80847977894858,1.81285992260889,0.861513687600644,0.861940384820012,0.855072463768116,,0.855072463768116,0.85482888807697,,0.85482888807697
credit-approval,29,results/credit-approval/10-fold-cv,2,15,0.419434008164684,57.7040367126465,0.150086072536816,3.95073914527893,0.266666666666667,-1.0,1.2258064516129,1.25,1.2258064516129,0.0,11,0.015942028985507,0.733333333333333,0.535049132720971,55.6440875036165,0.8,MLPClassifierHT,2,15,46.0,690,1.0,42,5.80847977894858,1.81285992260889,0.864734299516908,0.864734299516908,0.855072463768116,,0.855072463768116,0.855438442394964,,0.855438442394964
credit-g,31,results/credit-g/10-fold-cv,4,20,0.31341700288445,42.8260879516602,0.028467841373637,2.99196362495422,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.667123518947401,35.1782946581559,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47431355505511,1.33739183419684,1.0,1.0,0.76,,0.76,0.748024948024948,,0.748024948024948
credit-g,31,results/credit-g/10-fold-cv,4,20,0.31341700288445,42.8260879516602,0.028467841373637,2.99196362495422,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.667123518947401,35.1782946581559,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47431355505511,1.33739183419684,0.77,0.758321379059968,0.78,,0.78,0.772298325722983,,0.772298325722983
credit-g,31,results/credit-g/10-fold-cv,4,20,0.31341700288445,42.8260879516602,0.028467841373637,2.99196362495422,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.667123518947401,35.1782946581559,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47431355505511,1.33739183419684,0.795555555555556,0.783880597014925,0.77,,0.77,0.752561156913096,,0.752561156913096
credit-g,31,results/credit-g/10-fold-cv,9,20,0.313671580929897,41.7149925231934,0.035655987496556,3.0087833404541,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.63347378812437,25.251649225211,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47874815937956,1.35682342702792,0.874444444444444,0.864660013155274,0.77,,0.77,0.742795698924731,,0.742795698924731
credit-g,31,results/credit-g/10-fold-cv,9,20,0.313671580929897,41.7149925231934,0.035655987496556,3.0087833404541,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.63347378812437,25.251649225211,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47874815937956,1.35682342702792,0.77,0.758321379059968,0.78,,0.78,0.765333333333333,,0.765333333333333
credit-g,31,results/credit-g/10-fold-cv,9,20,0.313671580929897,41.7149925231934,0.035655987496556,3.0087833404541,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.63347378812437,25.251649225211,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47874815937956,1.35682342702792,0.781111111111111,0.764053297270699,0.78,,0.78,0.756521739130435,,0.756521739130435
credit-g,31,results/credit-g/10-fold-cv,5,20,0.313125035522821,42.1849098205566,0.038568101071839,2.98274397850037,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.637604315233241,24.9458875452741,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47680592152455,1.34835223011077,1.0,1.0,0.72,,0.72,0.690118577075099,,0.690118577075099
credit-g,31,results/credit-g/10-fold-cv,5,20,0.313125035522821,42.1849098205566,0.038568101071839,2.98274397850037,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.637604315233241,24.9458875452741,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47680592152455,1.34835223011077,0.772222222222222,0.760251298779751,0.7,,0.7,0.66798418972332,,0.66798418972332
credit-g,31,results/credit-g/10-fold-cv,5,20,0.313125035522821,42.1849098205566,0.038568101071839,2.98274397850037,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.637604315233241,24.9458875452741,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47680592152455,1.34835223011077,0.782222222222222,0.761098920751966,0.72,,0.72,0.683449883449883,,0.683449883449883
credit-g,31,results/credit-g/10-fold-cv,0,20,0.314151298328877,42.9616394042969,0.034262603275248,2.98690438270569,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.612204937107034,29.6806817174039,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47399464857417,1.33598186782837,0.894444444444444,0.887302814544699,0.77,,0.77,0.742795698924731,,0.742795698924731
credit-g,31,results/credit-g/10-fold-cv,0,20,0.314151298328877,42.9616394042969,0.034262603275248,2.98690438270569,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.612204937107034,29.6806817174039,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47399464857417,1.33598186782837,0.77,0.758321379059968,0.78,,0.78,0.772298325722983,,0.772298325722983
credit-g,31,results/credit-g/10-fold-cv,0,20,0.314151298328877,42.9616394042969,0.034262603275248,2.98690438270569,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.612204937107034,29.6806817174039,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47399464857417,1.33598186782837,0.776666666666667,0.760656743646088,0.76,,0.76,0.754761904761905,,0.754761904761905
credit-g,31,results/credit-g/10-fold-cv,6,20,0.312605768069032,42.1362342834473,0.043580685796767,2.98831391334534,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.715810877106078,19.3766689543253,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47776085284278,1.35252485205372,0.878888888888889,0.869706116442162,0.76,,0.76,0.728671328671329,,0.728671328671329
credit-g,31,results/credit-g/10-fold-cv,6,20,0.312605768069032,42.1362342834473,0.043580685796767,2.98831391334534,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.715810877106078,19.3766689543253,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47776085284278,1.35252485205372,0.777777777777778,0.767077267637178,0.78,,0.78,0.769022869022869,,0.769022869022869
credit-g,31,results/credit-g/10-fold-cv,6,20,0.312605768069032,42.1362342834473,0.043580685796767,2.98831391334534,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.715810877106078,19.3766689543253,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47776085284278,1.35252485205372,0.79,0.777020303116957,0.78,,0.78,0.765333333333333,,0.765333333333333
credit-g,31,results/credit-g/10-fold-cv,1,20,0.314611366497197,102.066307067871,0.035057949471175,4.10456895828247,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.607448263942889,33.3881565033692,0.55,RandomForestHT,2,20,50.0,1000,1.0,42,6.47578204713469,1.34386220469776,1.0,1.0,0.77,,0.77,0.756652191077774,,0.756652191077774
credit-g,31,results/credit-g/10-fold-cv,1,20,0.314611366497197,102.066307067871,0.035057949471175,4.10456895828247,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.607448263942889,33.3881565033692,0.55,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47578204713469,1.34386220469776,0.766666666666667,0.756619868491203,0.78,,0.78,0.772298325722983,,0.772298325722983
credit-g,31,results/credit-g/10-fold-cv,1,20,0.314611366497197,102.066307067871,0.035057949471175,4.10456895828247,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.607448263942889,33.3881565033692,0.55,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47578204713469,1.34386220469776,0.738888888888889,0.70730970832571,0.75,,0.75,0.720430107526882,,0.720430107526882
credit-g,31,results/credit-g/10-fold-cv,3,20,0.314110617490006,59.8664817810059,0.030132786886041,3.40546107292175,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.587921456900136,25.5141335927334,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47619704725459,1.34568421466957,0.877777777777778,0.868123026170217,0.69,,0.69,0.636692744285933,,0.636692744285933
credit-g,31,results/credit-g/10-fold-cv,3,20,0.314110617490006,59.8664817810059,0.030132786886041,3.40546107292175,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.587921456900136,25.5141335927334,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47619704725459,1.34568421466957,0.782222222222222,0.772110475801511,0.68,,0.68,0.668797564687976,,0.668797564687976
credit-g,31,results/credit-g/10-fold-cv,3,20,0.314110617490006,59.8664817810059,0.030132786886041,3.40546107292175,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.587921456900136,25.5141335927334,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47619704725459,1.34568421466957,0.786666666666667,0.776022176022176,0.71,,0.71,0.693170153967627,,0.693170153967627
credit-g,31,results/credit-g/10-fold-cv,7,20,0.313933113062887,42.6762619018555,0.024834181243825,3.0160927772522,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.685683297767926,33.761491534082,0.45,RandomForestHT,2,20,50.0,1000,1.0,42,6.47331034762517,1.33295106983246,1.0,1.0,0.77,,0.77,0.742795698924731,,0.742795698924731
credit-g,31,results/credit-g/10-fold-cv,7,20,0.313933113062887,42.6762619018555,0.024834181243825,3.0160927772522,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.685683297767926,33.761491534082,0.45,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47331034762517,1.33295106983246,0.774444444444444,0.761771905410681,0.79,,0.79,0.784075235109718,,0.784075235109718
credit-g,31,results/credit-g/10-fold-cv,7,20,0.313933113062887,42.6762619018555,0.024834181243825,3.0160927772522,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.685683297767926,33.761491534082,0.45,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47331034762517,1.33295106983246,0.705555555555556,0.613709266718255,0.69,,0.69,0.602770562770563,,0.602770562770563
credit-g,31,results/credit-g/10-fold-cv,8,20,0.313604872830959,42.4340133666992,0.038144368517985,2.96794438362122,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.562879052036495,36.1093790848352,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47419409184447,1.33686408158029,0.926666666666666,0.923509101525807,0.8,,0.8,0.768535262206148,,0.768535262206148
credit-g,31,results/credit-g/10-fold-cv,8,20,0.313604872830959,42.4340133666992,0.038144368517985,2.96794438362122,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.562879052036495,36.1093790848352,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47419409184447,1.33686408158029,0.774444444444444,0.762991497339003,0.78,,0.78,0.769022869022869,,0.769022869022869
credit-g,31,results/credit-g/10-fold-cv,8,20,0.313604872830959,42.4340133666992,0.038144368517985,2.96794438362122,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.562879052036495,36.1093790848352,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47419409184447,1.33686408158029,0.792222222222222,0.785743380855397,0.77,,0.77,0.763510971786834,,0.763510971786834
credit-g,31,results/credit-g/10-fold-cv,2,20,0.313961678789444,60.8023719787598,0.036457493710583,3.33674764633179,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.611909212779148,36.5736800703442,0.5,RandomForestHT,2,20,50.0,1000,1.0,42,6.47407444752177,1.3363348943161,1.0,1.0,0.8,,0.8,0.795634920634921,,0.795634920634921
credit-g,31,results/credit-g/10-fold-cv,2,20,0.313961678789444,60.8023719787598,0.036457493710583,3.33674764633179,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.611909212779148,36.5736800703442,0.5,LogisticRegressionHT,2,20,50.0,1000,1.0,42,6.47407444752177,1.3363348943161,0.775555555555556,0.763558228370844,0.78,,0.78,0.777756192326372,,0.777756192326372
credit-g,31,results/credit-g/10-fold-cv,2,20,0.313961678789444,60.8023719787598,0.036457493710583,3.33674764633179,0.2,-1.0,2.33333333333333,2.33333333333333,2.33333333333333,0.0,16,0.016,0.8,0.611909212779148,36.5736800703442,0.5,MLPClassifierHT,2,20,50.0,1000,1.0,42,6.47407444752177,1.3363348943161,0.786666666666667,0.776022176022176,0.76,,0.76,0.751598173515982,,0.751598173515982
pendigits,32,results/pendigits/10-fold-cv,4,16,0.73383193094851,259.916961669922,0.557901909366261,4.19847393035889,0.5,4.0,1.10576923076923,1.08535300316122,1.0952380952381,0.010009099181074,8,0.000727802037846,0.5,3.3732559882640094e-92,387.239340163397,1.0,RandomForestHT,10,16,687.0,10992,0.989990900818926,42,5.87440998892212,1.52432023760524,1.0,1.0,0.994540491355778,1.0,0.994485294117647,0.994544249789499,1.0,0.994488964454606
pendigits,32,results/pendigits/10-fold-cv,4,16,0.73383193094851,259.916961669922,0.557901909366261,4.19847393035889,0.5,4.0,1.10576923076923,1.08535300316122,1.0952380952381,0.010009099181074,8,0.000727802037846,0.5,3.3732559882640094e-92,387.239340163397,1.0,LogisticRegressionHT,10,16,687.0,10992,0.989990900818926,42,5.87440998892212,1.52432023760524,0.957848984130193,0.957868558085956,0.963603275705187,1.0,0.963235294117647,0.963568151712879,1.0,0.963197248485515
pendigits,32,results/pendigits/10-fold-cv,4,16,0.73383193094851,259.916961669922,0.557901909366261,4.19847393035889,0.5,4.0,1.10576923076923,1.08535300316122,1.0952380952381,0.010009099181074,8,0.000727802037846,0.5,3.3732559882640094e-92,387.239340163397,1.0,MLPClassifierHT,10,16,687.0,10992,0.989990900818926,42,5.87440998892212,1.52432023760524,0.995249166077024,0.995248988821187,0.997270245677889,1.0,0.997242647058824,0.99727020754021,1.0,0.997242591100367
pendigits,32,results/pendigits/10-fold-cv,9,16,0.733217426164913,242.610107421875,0.562933311484847,4.00438117980957,0.5,3.0,1.10679611650485,1.08535300316122,1.0952380952381,0.009099181073703,8,0.000727802037846,0.5,1.79070317544469e-90,385.206852504919,1.0,RandomForestHT,10,16,687.0,10992,0.990900818926297,42,5.87367866152911,1.52189390769463,1.0,1.0,0.993630573248407,1.0,0.993572084481175,0.993618422927046,1.0,0.9935597512477
pendigits,32,results/pendigits/10-fold-cv,9,16,0.733217426164913,242.610107421875,0.562933311484847,4.00438117980957,0.5,3.0,1.10679611650485,1.08535300316122,1.0952380952381,0.009099181073703,8,0.000727802037846,0.5,1.79070317544469e-90,385.206852504919,1.0,LogisticRegressionHT,10,16,687.0,10992,0.990900818926297,42,5.87367866152911,1.52189390769463,0.957950065703022,0.957973462258356,0.959963603275705,1.0,0.95959595959596,0.959908108803099,1.0,0.959539258747119
pendigits,32,results/pendigits/10-fold-cv,9,16,0.733217426164913,242.610107421875,0.562933311484847,4.00438117980957,0.5,3.0,1.10679611650485,1.08535300316122,1.0952380952381,0.009099181073703,8,0.000727802037846,0.5,1.79070317544469e-90,385.206852504919,1.0,MLPClassifierHT,10,16,687.0,10992,0.990900818926297,42,5.87367866152911,1.52189390769463,0.996259981805317,0.996260002105238,0.994540491355778,1.0,0.994490358126722,0.994544650090336,1.0,0.994494761993022
pendigits,32,results/pendigits/10-fold-cv,5,16,0.733563840261863,235.075180053711,0.561404823488388,3.95350551605225,0.5,5.0,1.10679611650485,1.08429926238145,1.0952380952381,0.011828935395814,8,0.000727802037846,0.5,1.0456846269598299e-92,394.596460790226,1.0,RandomForestHT,10,16,687.0,10992,0.988171064604186,42,5.8739288167493,1.52272442643692,1.0,1.0,0.993630573248407,1.0,0.993554327808471,0.993622709754101,1.0,0.993546331443799
pendigits,32,results/pendigits/10-fold-cv,5,16,0.733563840261863,235.075180053711,0.561404823488388,3.95350551605225,0.5,5.0,1.10679611650485,1.08429926238145,1.0952380952381,0.011828935395814,8,0.000727802037846,0.5,1.0456846269598299e-92,394.596460790226,1.0,LogisticRegressionHT,10,16,687.0,10992,0.988171064604186,42,5.8739288167493,1.52272442643692,0.959466289295461,0.959482070256979,0.952684258416742,1.0,0.952117863720074,0.952796279346599,1.0,0.952228239788968
pendigits,32,results/pendigits/10-fold-cv,5,16,0.733563840261863,235.075180053711,0.561404823488388,3.95350551605225,0.5,5.0,1.10679611650485,1.08429926238145,1.0952380952381,0.011828935395814,8,0.000727802037846,0.5,1.0456846269598299e-92,394.596460790226,1.0,MLPClassifierHT,10,16,687.0,10992,0.988171064604186,42,5.8739288167493,1.52272442643692,0.997675123824927,0.997674343137797,0.994540491355778,1.0,0.994475138121547,0.994540887551967,1.0,0.994475537619989
pendigits,32,results/pendigits/10-fold-cv,0,16,0.73350462099989,240.88752746582,0.56075042269773,4.05651378631592,0.5,3.0,1.0952380952381,1.08535300316122,1.0952380952381,0.006363636363636,8,0.000727802037846,0.5,1.7237779210709901e-93,391.566505967573,1.0,RandomForestHT,10,16,687.0,10992,0.993636363636364,42,5.87532774006764,1.5273583653084,1.0,1.0,0.990909090909091,1.0,0.990850869167429,0.990909270665785,1.0,0.990851134929974
pendigits,32,results/pendigits/10-fold-cv,0,16,0.73350462099989,240.88752746582,0.56075042269773,4.05651378631592,0.5,3.0,1.0952380952381,1.08535300316122,1.0952380952381,0.006363636363636,8,0.000727802037846,0.5,1.7237779210709901e-93,391.566505967573,1.0,LogisticRegressionHT,10,16,687.0,10992,0.993636363636364,42,5.87532774006764,1.5273583653084,0.958754549130611,0.958736822082181,0.952727272727273,1.0,0.952424519670631,0.952961359823155,1.0,0.952658558345588
pendigits,32,results/pendigits/10-fold-cv,0,16,0.73350462099989,240.88752746582,0.56075042269773,4.05651378631592,0.5,3.0,1.0952380952381,1.08535300316122,1.0952380952381,0.006363636363636,8,0.000727802037846,0.5,1.7237779210709901e-93,391.566505967573,1.0,MLPClassifierHT,10,16,687.0,10992,0.993636363636364,42,5.87532774006764,1.5273583653084,0.996562879094217,0.996562555470999,0.988181818181818,1.0,0.988106129917658,0.988206146307497,1.0,0.988130368808804
pendigits,32,results/pendigits/10-fold-cv,6,16,0.733957523199626,259.789489746094,0.564576248849616,4.12452125549316,0.5,2.0,1.11650485436893,1.08535300316122,1.0952380952381,0.010919017288444,8,0.000727802037846,0.5,3.09895395746801e-95,386.946490872457,1.0,RandomForestHT,10,16,687.0,10992,0.989080982711556,42,5.8745390876324,1.52474810260663,1.0,1.0,0.991810737033667,1.0,0.991720331186752,0.991812976870994,1.0,0.991722337647452
pendigits,32,results/pendigits/10-fold-cv,6,16,0.733957523199626,259.789489746094,0.564576248849616,4.12452125549316,0.5,2.0,1.11650485436893,1.08535300316122,1.0952380952381,0.010919017288444,8,0.000727802037846,0.5,3.09895395746801e-95,386.946490872457,1.0,LogisticRegressionHT,10,16,687.0,10992,0.989080982711556,42,5.8745390876324,1.52474810260663,0.958051147275852,0.95807496785856,0.959053685168335,1.0,0.958601655933763,0.959009857529759,1.0,0.958557626304024
pendigits,32,results/pendigits/10-fold-cv,6,16,0.733957523199626,259.789489746094,0.564576248849616,4.12452125549316,0.5,2.0,1.11650485436893,1.08535300316122,1.0952380952381,0.010919017288444,8,0.000727802037846,0.5,3.09895395746801e-95,386.946490872457,1.0,MLPClassifierHT,10,16,687.0,10992,0.989080982711556,42,5.8745390876324,1.52474810260663,0.997574042252097,0.99757389436822,0.991810737033667,1.0,0.991720331186752,0.991820328986669,1.0,0.991729736476621
pendigits,32,results/pendigits/10-fold-cv,1,16,0.733943940657828,236.474258422852,0.562614131904436,4.0344033241272,0.5,6.0,1.09615384615385,1.08535300316122,1.0952380952381,0.011818181818182,8,0.000727802037846,0.5,1.03115146733202e-92,380.420975307592,1.0,RandomForestHT,10,16,687.0,10992,0.988181818181818,42,5.87422920910954,1.52372085073155,1.0,1.0,0.988181818181818,1.0,0.988040478380865,0.988189655152854,1.0,0.988047855691106
pendigits,32,results/pendigits/10-fold-cv,1,16,0.733943940657828,236.474258422852,0.562614131904436,4.0344033241272,0.5,6.0,1.09615384615385,1.08535300316122,1.0952380952381,0.011818181818182,8,0.000727802037846,0.5,1.03115146733202e-92,380.420975307592,1.0,LogisticRegressionHT,10,16,687.0,10992,0.988181818181818,42,5.87422920910954,1.52372085073155,0.959866558835423,0.95986697836294,0.946363636363636,1.0,0.945722171113156,0.946384750239332,1.0,0.945738455967065
pendigits,32,results/pendigits/10-fold-cv,1,16,0.733943940657828,236.474258422852,0.562614131904436,4.0344033241272,0.5,6.0,1.09615384615385,1.08535300316122,1.0952380952381,0.011818181818182,8,0.000727802037846,0.5,1.03115146733202e-92,380.420975307592,1.0,MLPClassifierHT,10,16,687.0,10992,0.988181818181818,42,5.87422920910954,1.52372085073155,0.994844318641326,0.994845411735283,0.988181818181818,1.0,0.988040478380865,0.988169556455907,1.0,0.988025828259974
pendigits,32,results/pendigits/10-fold-cv,3,16,0.733570986602366,47.0394744873047,0.564976437871166,2.65578961372375,0.5,3.0,1.12745098039216,1.08535300316122,1.0952380952381,0.008189262966333,8,0.000727802037846,0.5,1.67627777554461e-89,390.455848887705,1.0,RandomForestHT,10,16,687.0,10992,0.991810737033667,42,5.87423648434992,1.52374515846803,1.0,1.0,0.993630573248407,1.0,0.993577981651376,0.993634727022916,1.0,0.993582261204048
pendigits,32,results/pendigits/10-fold-cv,3,16,0.733570986602366,47.0394744873047,0.564976437871166,2.65578961372375,0.5,3.0,1.12745098039216,1.08535300316122,1.0952380952381,0.008189262966333,8,0.000727802037846,0.5,1.67627777554461e-89,390.455848887705,1.0,LogisticRegressionHT,10,16,687.0,10992,0.991810737033667,42,5.87423648434992,1.52374515846803,0.957747902557364,0.957759494038785,0.959963603275705,1.0,0.959633027522936,0.959895852196437,1.0,0.959564295091841
pendigits,32,results/pendigits/10-fold-cv,3,16,0.733570986602366,47.0394744873047,0.564976437871166,2.65578961372375,0.5,3.0,1.12745098039216,1.08535300316122,1.0952380952381,0.008189262966333,8,0.000727802037846,0.5,1.67627777554461e-89,390.455848887705,1.0,MLPClassifierHT,10,16,687.0,10992,0.991810737033667,42,5.87423648434992,1.52374515846803,0.995047002931366,0.995048670185465,0.992720655141037,1.0,0.992660550458715,0.992697638414831,1.0,0.99263737022163
pendigits,32,results/pendigits/10-fold-cv,7,16,0.733028430661265,232.413192749023,0.562195500204228,3.93832564353943,0.5,7.0,1.11764705882353,1.08535300316122,1.0952380952381,0.013648771610555,8,0.000727802037846,0.5,2.97765605224381e-93,395.2798452226,1.0,RandomForestHT,10,16,687.0,10992,0.986351228389445,42,5.87376712408752,1.52218770427158,1.0,1.0,0.990900818926297,1.0,0.990774907749078,0.990883644170492,1.0,0.990757054760755
pendigits,32,results/pendigits/10-fold-cv,7,16,0.733028430661265,232.413192749023,0.562195500204228,3.93832564353943,0.5,7.0,1.11764705882353,1.08535300316122,1.0952380952381,0.013648771610555,8,0.000727802037846,0.5,2.97765605224381e-93,395.2798452226,1.0,LogisticRegressionHT,10,16,687.0,10992,0.986351228389445,42,5.87376712408752,1.52218770427158,0.958758718285656,0.958787143094142,0.951774340309372,1.0,0.951107011070111,0.951459942961819,1.0,0.950792281870865
pendigits,32,results/pendigits/10-fold-cv,7,16,0.733028430661265,232.413192749023,0.562195500204228,3.93832564353943,0.5,7.0,1.11764705882353,1.08535300316122,1.0952380952381,0.013648771610555,8,0.000727802037846,0.5,2.97765605224381e-93,395.2798452226,1.0,MLPClassifierHT,10,16,687.0,10992,0.986351228389445,42,5.87376712408752,1.52218770427158,0.998079450116244,0.998078975496883,0.992720655141037,1.0,0.992619926199262,0.992726967306798,1.0,0.992627988256773
pendigits,32,results/pendigits/10-fold-cv,8,16,0.732944619184863,244.936965942383,0.558526648164604,4.07166719436646,0.5,4.0,1.09615384615385,1.08535300316122,1.0952380952381,0.008189262966333,8,0.000727802037846,0.5,1.3069149222642001e-89,392.116623301424,1.0,RandomForestHT,10,16,687.0,10992,0.991810737033667,42,5.87413067782823,1.52339424150094,1.0,1.0,0.992720655141037,1.0,0.992660550458715,0.992732032999244,1.0,0.992672269910079
pendigits,32,results/pendigits/10-fold-cv,8,16,0.732944619184863,244.936965942383,0.558526648164604,4.07166719436646,0.5,4.0,1.09615384615385,1.08535300316122,1.0952380952381,0.008189262966333,8,0.000727802037846,0.5,1.3069149222642001e-89,392.116623301424,1.0,LogisticRegressionHT,10,16,687.0,10992,0.991810737033667,42,5.87413067782823,1.52339424150094,0.95835439199434,0.958344217538868,0.958143767060964,1.0,0.957798165137615,0.958052573718908,1.0,0.957705547323744
pendigits,32,results/pendigits/10-fold-cv,8,16,0.732944619184863,244.936965942383,0.558526648164604,4.07166719436646,0.5,4.0,1.09615384615385,1.08535300316122,1.0952380952381,0.008189262966333,8,0.000727802037846,0.5,1.3069149222642001e-89,392.116623301424,1.0,MLPClassifierHT,10,16,687.0,10992,0.991810737033667,42,5.87413067782823,1.52339424150094,0.995653492368341,0.99565417078311,0.990900818926297,1.0,0.990825688073394,0.990922043893081,1.0,0.990847378851678
pendigits,32,results/pendigits/10-fold-cv,2,16,0.73364546956503,293.092895507812,0.56251406637352,4.25429439544678,0.5,3.0,1.11650485436893,1.08535300316122,1.0952380952381,0.009099181073703,8,0.000727802037846,0.5,4.8193065620914903e-88,387.573549385808,1.0,RandomForestHT,10,16,687.0,10992,0.990900818926297,42,5.87513250757976,1.52671270768208,1.0,1.0,0.988171064604186,1.0,0.988062442607897,0.988169523637348,1.0,0.98806146649622
