data_set_name,data_set_id,n_splits,split_idx,dimensionality,feature_avg_correlation,feature_avg_kurtosis,feature_avg_mutual_information,feature_avg_skew,feature_noise,imbalance_ratio_in_hull,imbalance_ratio_out_hull,imbalance_ratio_train,imbalance_ratio_val,in_hull_ratio,intrinsic_dimensionality,intrinsic_dimensionality_over_n_samples,intrinsic_dimensionality_ratio,levene_pvalue,levene_stat,levene_success,model_name,n_classes,n_features,n_features_over_n_samples,n_samples,out_hull_ratio,random_state,sample_avg_distance,sample_std_distance,train_accuracy,train_f1,val_accuracy,val_accuracy_in_hull,val_accuracy_out_hull,val_f1,val_f1_in_hull,val_f1_out_hull
spambase,43,results/spambase/10-fold-cv,1,57,0.29623132233613814,742.3698120117188,0.10566739283153129,18.48617172241211,0.24561403508771928,2.5555555555555554,1.3483870967741935,1.5389331698344575,1.5274725274725274,0.20869565217391303,43,0.009345794392523364,0.7543859649122807,0.8113882055743867,249.3657149240017,0.9824561403508771,LogisticRegression,2,57,80.71929824561404,4601,0.7913043478260869,42,12.52586625730509,5.5817807716201155,0.9297271190533688,0.929453074548864,0.9217391304347826,0.9270833333333334,0.9203296703296703,0.9214148364498123,0.9234134262655905,0.9202958259310648
spambase,43,results/spambase/10-fold-cv,1,57,0.29623132233613814,742.3698120117188,0.10566739283153129,18.48617172241211,0.24561403508771928,2.5555555555555554,1.3483870967741935,1.5389331698344575,1.5274725274725274,0.20869565217391303,43,0.009345794392523364,0.7543859649122807,0.8113882055743867,249.3657149240017,0.9824561403508771,LogisticRegressionHT,2,57,80.71929824561404,4601,0.7913043478260869,42,12.52586625730509,5.5817807716201155,0.9323834822506641,0.9321576244049913,0.9239130434782609,0.9270833333333334,0.9230769230769231,0.9236401024229293,0.9234134262655905,0.9230769230769231
spambase,43,results/spambase/10-fold-cv,1,57,0.29623132233613814,742.3698120117188,0.10566739283153129,18.48617172241211,0.24561403508771928,2.5555555555555554,1.3483870967741935,1.5389331698344575,1.5274725274725274,0.20869565217391303,43,0.009345794392523364,0.7543859649122807,0.8113882055743867,249.3657149240017,0.9824561403508771,RandomForest,2,57,80.71929824561404,4601,0.7913043478260869,42,12.52586625730509,5.5817807716201155,0.9992755373098285,0.99927549837326,0.9565217391304348,0.96875,0.9532967032967034,0.9563894865227677,0.9681633291614516,0.9532349125879342
spambase,43,results/spambase/10-fold-cv,1,57,0.29623132233613814,742.3698120117188,0.10566739283153129,18.48617172241211,0.24561403508771928,2.5555555555555554,1.3483870967741935,1.5389331698344575,1.5274725274725274,0.20869565217391303,43,0.009345794392523364,0.7543859649122807,0.8113882055743867,249.3657149240017,0.9824561403508771,RandomForestHT,2,57,80.71929824561404,4601,0.7913043478260869,42,12.52586625730509,5.5817807716201155,0.9992755373098285,0.9992754202094428,0.9586956521739131,0.96875,0.9560439560439561,0.9585920831608984,0.9681633291614516,0.9560058988630418
spambase,43,results/spambase/10-fold-cv,2,57,0.2949608561760216,746.9144287109375,0.1074579524282498,18.716228485107422,0.24561403508771928,2.212121212121212,1.3758389261744965,1.5389331698344575,1.5274725274725274,0.23043478260869565,43,0.009345794392523364,0.7543859649122807,0.6954257265599537,244.04375818807736,0.9824561403508771,LogisticRegression,2,57,80.71929824561404,4601,0.7695652173913043,42,12.512243290434554,5.56558376416169,0.9294856314899783,0.9292062134137694,0.9282608695652174,0.9339622641509434,0.9265536723163842,0.928003525141619,0.9323491395644665,0.9264838106166063
spambase,43,results/spambase/10-fold-cv,2,57,0.2949608561760216,746.9144287109375,0.1074579524282498,18.716228485107422,0.24561403508771928,2.212121212121212,1.3758389261744965,1.5389331698344575,1.5274725274725274,0.23043478260869565,43,0.009345794392523364,0.7543859649122807,0.6954257265599537,244.04375818807736,0.9824561403508771,LogisticRegressionHT,2,57,80.71929824561404,4601,0.7695652173913043,42,12.512243290434554,5.56558376416169,0.9294856314899783,0.9292062134137694,0.9282608695652174,0.9339622641509434,0.9265536723163842,0.928003525141619,0.9323491395644665,0.9264838106166063
spambase,43,results/spambase/10-fold-cv,2,57,0.2949608561760216,746.9144287109375,0.1074579524282498,18.716228485107422,0.24561403508771928,2.212121212121212,1.3758389261744965,1.5389331698344575,1.5274725274725274,0.23043478260869565,43,0.009345794392523364,0.7543859649122807,0.6954257265599537,244.04375818807736,0.9824561403508771,RandomForest,2,57,80.71929824561404,4601,0.7695652173913043,42,12.512243290434554,5.56558376416169,0.999517024873219,0.999517024873219,0.9608695652173913,0.9905660377358491,0.9519774011299436,0.9607919254658384,0.9905255571023767,0.951907634642481
spambase,43,results/spambase/10-fold-cv,2,57,0.2949608561760216,746.9144287109375,0.1074579524282498,18.716228485107422,0.24561403508771928,2.212121212121212,1.3758389261744965,1.5389331698344575,1.5274725274725274,0.23043478260869565,43,0.009345794392523364,0.7543859649122807,0.6954257265599537,244.04375818807736,0.9824561403508771,RandomForestHT,2,57,80.71929824561404,4601,0.7695652173913043,42,12.512243290434554,5.56558376416169,0.9331079449408356,0.9323594137289016,0.9369565217391305,0.9339622641509434,0.9378531073446328,0.9362621298046628,0.9315554385062841,0.937432931488679
spambase,43,results/spambase/10-fold-cv,3,57,0.2940082384749822,669.5223999023438,0.10569144905239701,17.679201126098633,0.24561403508771928,2.0,1.4610389610389611,1.5373774509803921,1.5414364640883977,0.17608695652173914,43,0.009345794392523364,0.7543859649122807,0.7402351007280378,246.2694631347399,0.9649122807017544,LogisticRegression,2,57,80.71929824561404,4601,0.8239130434782609,42,12.480014941084173,5.526863773655942,0.9277952185462449,0.9275412596214391,0.9326086956521739,0.9259259259259259,0.9340369393139841,0.9325073070394331,0.9259259259259259,0.9339309515495555
spambase,43,results/spambase/10-fold-cv,3,57,0.2940082384749822,669.5223999023438,0.10569144905239701,17.679201126098633,0.24561403508771928,2.0,1.4610389610389611,1.5373774509803921,1.5414364640883977,0.17608695652173914,43,0.009345794392523364,0.7543859649122807,0.7402351007280378,246.2694631347399,0.9649122807017544,LogisticRegressionHT,2,57,80.71929824561404,4601,0.8239130434782609,42,12.480014941084173,5.526863773655942,0.9285196812364164,0.9282460547665382,0.9347826086956522,0.9382716049382716,0.9340369393139841,0.9346503560879853,0.9379724193641452,0.9339309515495555
spambase,43,results/spambase/10-fold-cv,3,57,0.2940082384749822,669.5223999023438,0.10569144905239701,17.679201126098633,0.24561403508771928,2.0,1.4610389610389611,1.5373774509803921,1.5414364640883977,0.17608695652173914,43,0.009345794392523364,0.7543859649122807,0.7402351007280378,246.2694631347399,0.9649122807017544,RandomForest,2,57,80.71929824561404,4601,0.8239130434782609,42,12.480014941084173,5.526863773655942,0.999517024873219,0.999517024873219,0.967391304347826,0.9753086419753086,0.9656992084432717,0.9673077509635409,0.9750582750582751,0.9656440948057687
spambase,43,results/spambase/10-fold-cv,3,57,0.2940082384749822,669.5223999023438,0.10569144905239701,17.679201126098633,0.24561403508771928,2.0,1.4610389610389611,1.5373774509803921,1.5414364640883977,0.17608695652173914,43,0.009345794392523364,0.7543859649122807,0.7402351007280378,246.2694631347399,0.9649122807017544,RandomForestHT,2,57,80.71929824561404,4601,0.8239130434782609,42,12.480014941084173,5.526863773655942,0.9536343878290268,0.9533421262757291,0.9217391304347826,0.9382716049382716,0.9182058047493403,0.921122655455489,0.9379724193641452,0.9175518584066693
spambase,43,results/spambase/10-fold-cv,4,57,0.29353991432708226,720.8770751953125,0.10721789705024427,18.239593505859375,0.24561403508771928,2.107142857142857,1.4379084967320261,1.5373774509803921,1.5414364640883977,0.1891304347826087,43,0.009345794392523364,0.7543859649122807,0.8743342127608161,257.2346060043654,0.9649122807017544,LogisticRegression,2,57,80.71929824561404,4601,0.8108695652173913,42,12.435929238358318,5.4729596446603495,0.9321419946872737,0.9318523152597219,0.908695652173913,0.9195402298850575,0.9061662198391421,0.9087822718413898,0.9191468436904543,0.9062996397127351
spambase,43,results/spambase/10-fold-cv,4,57,0.29353991432708226,720.8770751953125,0.10721789705024427,18.239593505859375,0.24561403508771928,2.107142857142857,1.4379084967320261,1.5373774509803921,1.5414364640883977,0.1891304347826087,43,0.009345794392523364,0.7543859649122807,0.8743342127608161,257.2346060043654,0.9649122807017544,LogisticRegressionHT,2,57,80.71929824561404,4601,0.8108695652173913,42,12.435929238358318,5.4729596446603495,0.9321419946872737,0.9318523152597219,0.908695652173913,0.9195402298850575,0.9061662198391421,0.9087822718413898,0.9191468436904543,0.9062996397127351
spambase,43,results/spambase/10-fold-cv,4,57,0.29353991432708226,720.8770751953125,0.10721789705024427,18.239593505859375,0.24561403508771928,2.107142857142857,1.4379084967320261,1.5373774509803921,1.5414364640883977,0.1891304347826087,43,0.009345794392523364,0.7543859649122807,0.8743342127608161,257.2346060043654,0.9649122807017544,RandomForest,2,57,80.71929824561404,4601,0.8108695652173913,42,12.435929238358318,5.4729596446603495,0.9992755373098285,0.9992754984700923,0.9456521739130435,1.0,0.9329758713136729,0.9456782469782661,1.0,0.9330086938559722
spambase,43,results/spambase/10-fold-cv,4,57,0.29353991432708226,720.8770751953125,0.10721789705024427,18.239593505859375,0.24561403508771928,2.107142857142857,1.4379084967320261,1.5373774509803921,1.5414364640883977,0.1891304347826087,43,0.009345794392523364,0.7543859649122807,0.8743342127608161,257.2346060043654,0.9649122807017544,RandomForestHT,2,57,80.71929824561404,4601,0.8108695652173913,42,12.435929238358318,5.4729596446603495,0.9558077758995411,0.9554897365075522,0.9304347826086956,0.9770114942528736,0.9195710455764075,0.9304347826086956,0.9772096710265558,0.9194884426076169
spambase,43,results/spambase/10-fold-cv,5,57,0.29484262660045596,751.3128051757812,0.10513712096698268,18.575056076049805,0.24561403508771928,2.433333333333333,1.3642384105960266,1.5373774509803921,1.5414364640883977,0.22391304347826088,43,0.009345794392523364,0.7543859649122807,0.6272259124115673,250.1875695272897,0.9649122807017544,LogisticRegression,2,57,80.71929824561404,4601,0.7760869565217391,42,12.507005030164455,5.559329051337652,0.9280367061096354,0.9277157539715694,0.9347826086956522,0.9320388349514563,0.9355742296918768,0.9347179089026916,0.9316940533001089,0.9355452074404851
spambase,43,results/spambase/10-fold-cv,5,57,0.29484262660045596,751.3128051757812,0.10513712096698268,18.575056076049805,0.24561403508771928,2.433333333333333,1.3642384105960266,1.5373774509803921,1.5414364640883977,0.22391304347826088,43,0.009345794392523364,0.7543859649122807,0.6272259124115673,250.1875695272897,0.9649122807017544,LogisticRegressionHT,2,57,80.71929824561404,4601,0.7760869565217391,42,12.507005030164455,5.559329051337652,0.9311760444337117,0.9309254489940094,0.941304347826087,0.941747572815534,0.9411764705882353,0.9412755524922883,0.941747572815534,0.9411499720108776
spambase,43,results/spambase/10-fold-cv,5,57,0.29484262660045596,751.3128051757812,0.10513712096698268,18.575056076049805,0.24561403508771928,2.433333333333333,1.3642384105960266,1.5373774509803921,1.5414364640883977,0.22391304347826088,43,0.009345794392523364,0.7543859649122807,0.6272259124115673,250.1875695272897,0.9649122807017544,RandomForest,2,57,80.71929824561404,4601,0.7760869565217391,42,12.507005030164455,5.559329051337652,0.9997585124366095,0.9997584994900308,0.9565217391304348,0.9611650485436893,0.9551820728291317,0.9564335707253235,0.9607578787357829,0.9551409356012935
spambase,43,results/spambase/10-fold-cv,5,57,0.29484262660045596,751.3128051757812,0.10513712096698268,18.575056076049805,0.24561403508771928,2.433333333333333,1.3642384105960266,1.5373774509803921,1.5414364640883977,0.22391304347826088,43,0.009345794392523364,0.7543859649122807,0.6272259124115673,250.1875695272897,0.9649122807017544,RandomForestHT,2,57,80.71929824561404,4601,0.7760869565217391,42,12.507005030164455,5.559329051337652,0.9992755373098285,0.9992754984700923,0.9608695652173913,0.9611650485436893,0.9607843137254902,0.9607902136527912,0.9607578787357829,0.9607483186511317
spambase,43,results/spambase/10-fold-cv,6,57,0.29532281915236375,817.6722412109375,0.10550150339889247,19.29524040222168,0.24561403508771928,2.5238095238095237,1.4125,1.5373774509803921,1.5414364640883977,0.1608695652173913,43,0.009345794392523364,0.7543859649122807,0.9004278215807446,244.90568526938583,0.9824561403508771,LogisticRegression,2,57,80.71929824561404,4601,0.8391304347826087,42,12.503558009377077,5.5552050312445775,0.9280367061096354,0.9277340641938845,0.9347826086956522,0.9864864864864865,0.9248704663212435,0.9345065893118003,0.9865792703002004,0.9245167515865121
spambase,43,results/spambase/10-fold-cv,6,57,0.29532281915236375,817.6722412109375,0.10550150339889247,19.29524040222168,0.24561403508771928,2.5238095238095237,1.4125,1.5373774509803921,1.5414364640883977,0.1608695652173913,43,0.009345794392523364,0.7543859649122807,0.9004278215807446,244.90568526938583,0.9824561403508771,LogisticRegressionHT,2,57,80.71929824561404,4601,0.8391304347826087,42,12.503558009377077,5.5552050312445775,0.9280367061096354,0.9277340641938845,0.9347826086956522,0.9864864864864865,0.9248704663212435,0.9345065893118003,0.9865792703002004,0.9245167515865121
spambase,43,results/spambase/10-fold-cv,6,57,0.29532281915236375,817.6722412109375,0.10550150339889247,19.29524040222168,0.24561403508771928,2.5238095238095237,1.4125,1.5373774509803921,1.5414364640883977,0.1608695652173913,43,0.009345794392523364,0.7543859649122807,0.9004278215807446,244.90568526938583,0.9824561403508771,RandomForest,2,57,80.71929824561404,4601,0.8391304347826087,42,12.503558009377077,5.5552050312445775,0.999517024873219,0.9995169730223592,0.9586956521739131,0.9864864864864865,0.9533678756476683,0.9586753887908696,0.9865792703002004,0.9533239476774809
spambase,43,results/spambase/10-fold-cv,6,57,0.29532281915236375,817.6722412109375,0.10550150339889247,19.29524040222168,0.24561403508771928,2.5238095238095237,1.4125,1.5373774509803921,1.5414364640883977,0.1608695652173913,43,0.009345794392523364,0.7543859649122807,0.9004278215807446,244.90568526938583,0.9824561403508771,RandomForestHT,2,57,80.71929824561404,4601,0.8391304347826087,42,12.503558009377077,5.5552050312445775,0.9456652982371407,0.9452360437698711,0.9347826086956522,0.972972972972973,0.927461139896373,0.9342688795462408,0.972972972972973,0.9268913937371818
spambase,43,results/spambase/10-fold-cv,7,57,0.295047966343132,787.6470947265625,0.10615749115969947,18.770456314086914,0.24561403508771928,2.28125,1.3825503355704698,1.5373774509803921,1.5414364640883977,0.22826086956521738,43,0.009345794392523364,0.7543859649122807,0.7743770316250135,246.13433677572843,0.9649122807017544,LogisticRegression,2,57,80.71929824561404,4601,0.7717391304347826,42,12.536542901118347,5.594405219480768,0.9287611687998069,0.9284570569452597,0.9260869565217391,0.9333333333333333,0.923943661971831,0.9255979078130107,0.9330309901738473,0.92347504852676
spambase,43,results/spambase/10-fold-cv,7,57,0.295047966343132,787.6470947265625,0.10615749115969947,18.770456314086914,0.24561403508771928,2.28125,1.3825503355704698,1.5373774509803921,1.5414364640883977,0.22826086956521738,43,0.009345794392523364,0.7543859649122807,0.7743770316250135,246.13433677572843,0.9649122807017544,LogisticRegressionHT,2,57,80.71929824561404,4601,0.7717391304347826,42,12.536542901118347,5.594405219480768,0.9287611687998069,0.9284570569452597,0.9260869565217391,0.9333333333333333,0.923943661971831,0.9255979078130107,0.9330309901738473,0.92347504852676
spambase,43,results/spambase/10-fold-cv,7,57,0.295047966343132,787.6470947265625,0.10615749115969947,18.770456314086914,0.24561403508771928,2.28125,1.3825503355704698,1.5373774509803921,1.5414364640883977,0.22826086956521738,43,0.009345794392523364,0.7543859649122807,0.7743770316250135,246.13433677572843,0.9649122807017544,RandomForest,2,57,80.71929824561404,4601,0.7717391304347826,42,12.536542901118347,5.594405219480768,0.999517024873219,0.9995169730223592,0.9565217391304348,0.9809523809523809,0.9492957746478873,0.9563866166366972,0.9811087061087062,0.9490793034066466
spambase,43,results/spambase/10-fold-cv,7,57,0.295047966343132,787.6470947265625,0.10615749115969947,18.770456314086914,0.24561403508771928,2.28125,1.3825503355704698,1.5373774509803921,1.5414364640883977,0.22826086956521738,43,0.009345794392523364,0.7543859649122807,0.7743770316250135,246.13433677572843,0.9649122807017544,RandomForestHT,2,57,80.71929824561404,4601,0.7717391304347826,42,12.536542901118347,5.594405219480768,0.9553248007727602,0.9550094948813458,0.9434782608695652,0.9619047619047619,0.9380281690140845,0.9429591592795977,0.9615477228380453,0.9375190107782847
spambase,43,results/spambase/10-fold-cv,8,57,0.29534604446716595,660.8775634765625,0.10757884014487916,17.74586296081543,0.24561403508771928,2.323529411764706,1.3605442176870748,1.5373774509803921,1.5414364640883977,0.24565217391304348,43,0.009345794392523364,0.7543859649122807,0.6907732246107725,253.58598146983996,0.9649122807017544,LogisticRegression,2,57,80.71929824561404,4601,0.7543478260869565,42,12.52931375059718,5.585863850120206,0.9282781936730259,0.9279811046979807,0.9391304347826087,0.9380530973451328,0.9394812680115274,0.9384890040444894,0.935812792072766,0.9391149702862526
spambase,43,results/spambase/10-fold-cv,8,57,0.29534604446716595,660.8775634765625,0.10757884014487916,17.74586296081543,0.24561403508771928,2.323529411764706,1.3605442176870748,1.5373774509803921,1.5414364640883977,0.24565217391304348,43,0.009345794392523364,0.7543859649122807,0.6907732246107725,253.58598146983996,0.9649122807017544,LogisticRegressionHT,2,57,80.71929824561404,4601,0.7543478260869565,42,12.52931375059718,5.585863850120206,0.9282781936730259,0.9279811046979807,0.9391304347826087,0.9380530973451328,0.9394812680115274,0.9384890040444894,0.935812792072766,0.9391149702862526
spambase,43,results/spambase/10-fold-cv,8,57,0.29534604446716595,660.8775634765625,0.10757884014487916,17.74586296081543,0.24561403508771928,2.323529411764706,1.3605442176870748,1.5373774509803921,1.5414364640883977,0.24565217391304348,43,0.009345794392523364,0.7543859649122807,0.6907732246107725,253.58598146983996,0.9649122807017544,RandomForest,2,57,80.71929824561404,4601,0.7543478260869565,42,12.52931375059718,5.585863850120206,0.9992755373098285,0.9992755760527926,0.941304347826087,0.9380530973451328,0.9423631123919308,0.9410219414776627,0.9372006984935033,0.9421886164780927
spambase,43,results/spambase/10-fold-cv,8,57,0.29534604446716595,660.8775634765625,0.10757884014487916,17.74586296081543,0.24561403508771928,2.323529411764706,1.3605442176870748,1.5373774509803921,1.5414364640883977,0.24565217391304348,43,0.009345794392523364,0.7543859649122807,0.6907732246107725,253.58598146983996,0.9649122807017544,RandomForestHT,2,57,80.71929824561404,4601,0.7543478260869565,42,12.52931375059718,5.585863850120206,0.9992755373098285,0.9992754984700923,0.9521739130434783,0.9469026548672567,0.9538904899135446,0.9519155695039804,0.945898885611275,0.9537508931824742
spambase,43,results/spambase/10-fold-cv,9,57,0.29517033833163936,722.3864135742188,0.10323274568827977,18.19646644592285,0.24561403508771928,2.1785714285714284,1.4248366013071896,1.5373774509803921,1.5414364640883977,0.1934782608695652,43,0.009345794392523364,0.7543859649122807,0.7855385113713282,246.21514515738355,0.9473684210526315,LogisticRegression,2,57,80.71929824561404,4601,0.8065217391304348,42,12.498734740518039,5.549423586483489,0.934315382757788,0.9340884123118901,0.9108695652173913,0.9101123595505618,0.9110512129380054,0.9104407259475618,0.9068258426966291,0.9109147976485262
spambase,43,results/spambase/10-fold-cv,9,57,0.29517033833163936,722.3864135742188,0.10323274568827977,18.19646644592285,0.24561403508771928,2.1785714285714284,1.4248366013071896,1.5373774509803921,1.5414364640883977,0.1934782608695652,43,0.009345794392523364,0.7543859649122807,0.7855385113713282,246.21514515738355,0.9473684210526315,LogisticRegressionHT,2,57,80.71929824561404,4601,0.8065217391304348,42,12.498734740518039,5.549423586483489,0.9360057957015214,0.935812079678032,0.9108695652173913,0.9101123595505618,0.9110512129380054,0.9105429498886355,0.9068258426966291,0.9110071673218738
spambase,43,results/spambase/10-fold-cv,9,57,0.29517033833163936,722.3864135742188,0.10323274568827977,18.19646644592285,0.24561403508771928,2.1785714285714284,1.4248366013071896,1.5373774509803921,1.5414364640883977,0.1934782608695652,43,0.009345794392523364,0.7543859649122807,0.7855385113713282,246.21514515738355,0.9473684210526315,RandomForest,2,57,80.71929824561404,4601,0.8065217391304348,42,12.498734740518039,5.549423586483489,0.9992755373098285,0.9992754984700923,0.9521739130434783,0.9662921348314607,0.9487870619946092,0.9519155695039804,0.965742633029468,0.9485921963343971
spambase,43,results/spambase/10-fold-cv,9,57,0.29517033833163936,722.3864135742188,0.10323274568827977,18.19646644592285,0.24561403508771928,2.1785714285714284,1.4248366013071896,1.5373774509803921,1.5414364640883977,0.1934782608695652,43,0.009345794392523364,0.7543859649122807,0.7855385113713282,246.21514515738355,0.9473684210526315,RandomForestHT,2,57,80.71929824561404,4601,0.8065217391304348,42,12.498734740518039,5.549423586483489,0.9570152137164936,0.9567266678188789,0.941304347826087,0.9438202247191011,0.9407008086253369,0.9408793264937492,0.9421722152543226,0.9404390732743272
splice,45,results/splice/10-fold-cv,0,60,0.18007355297751582,594.117919921875,0.1382668590137494,15.554125785827637,0.15,1.4545454545454546,2.7049180327868854,2.1594202898550723,2.142857142857143,0.08463949843260188,51,0.01598746081504702,0.85,0.598540208185441,587.4775866834785,0.75,LogisticRegression,3,60,53.166666666666664,3190,0.9153605015673981,42,10.992109972369327,0.882935295972564,0.9331243469174504,0.9336177242715912,0.9373040752351097,1.0,0.9315068493150684,0.9375877850548411,1.0,0.9320034961321995
splice,45,results/splice/10-fold-cv,0,60,0.18007355297751582,594.117919921875,0.1382668590137494,15.554125785827637,0.15,1.4545454545454546,2.7049180327868854,2.1594202898550723,2.142857142857143,0.08463949843260188,51,0.01598746081504702,0.85,0.598540208185441,587.4775866834785,0.75,LogisticRegressionHT,3,60,53.166666666666664,3190,0.9153605015673981,42,10.992109972369327,0.882935295972564,0.9331243469174504,0.9336177242715912,0.9373040752351097,1.0,0.9315068493150684,0.9375877850548411,1.0,0.9320034961321995
splice,45,results/splice/10-fold-cv,0,60,0.18007355297751582,594.117919921875,0.1382668590137494,15.554125785827637,0.15,1.4545454545454546,2.7049180327868854,2.1594202898550723,2.142857142857143,0.08463949843260188,51,0.01598746081504702,0.85,0.598540208185441,587.4775866834785,0.75,RandomForest,3,60,53.166666666666664,3190,0.9153605015673981,42,10.992109972369327,0.882935295972564,0.9996516893068618,0.9996517567716274,0.9592476489028213,1.0,0.9554794520547946,0.9591227134045129,1.0,0.955290747899859
splice,45,results/splice/10-fold-cv,0,60,0.18007355297751582,594.117919921875,0.1382668590137494,15.554125785827637,0.15,1.4545454545454546,2.7049180327868854,2.1594202898550723,2.142857142857143,0.08463949843260188,51,0.01598746081504702,0.85,0.598540208185441,587.4775866834785,0.75,RandomForestHT,3,60,53.166666666666664,3190,0.9153605015673981,42,10.992109972369327,0.882935295972564,0.9996516893068618,0.9996517567716274,0.9623824451410659,1.0,0.958904109589041,0.9623408064813549,1.0,0.9588560755418283
splice,45,results/splice/10-fold-cv,1,60,0.17915543806743767,574.3287963867188,0.1387218511967292,14.901763916015625,0.15,12.0,3.0754716981132075,2.1594202898550723,2.142857142857143,0.12852664576802508,51,0.01598746081504702,0.85,0.5060246338097619,584.4220463347732,0.7,LogisticRegression,3,60,53.166666666666664,3190,0.8714733542319749,42,10.99185507886095,0.8797967779266431,0.93521421107628,0.9356951967492628,0.9278996865203761,0.975609756097561,0.920863309352518,0.9282561062654275,0.9777893098079917,0.921726035387906
splice,45,results/splice/10-fold-cv,1,60,0.17915543806743767,574.3287963867188,0.1387218511967292,14.901763916015625,0.15,12.0,3.0754716981132075,2.1594202898550723,2.142857142857143,0.12852664576802508,51,0.01598746081504702,0.85,0.5060246338097619,584.4220463347732,0.7,LogisticRegressionHT,3,60,53.166666666666664,3190,0.8714733542319749,42,10.99185507886095,0.8797967779266431,0.93521421107628,0.9356951967492628,0.9278996865203761,0.975609756097561,0.920863309352518,0.9282561062654275,0.9777893098079917,0.921726035387906
splice,45,results/splice/10-fold-cv,1,60,0.17915543806743767,574.3287963867188,0.1387218511967292,14.901763916015625,0.15,12.0,3.0754716981132075,2.1594202898550723,2.142857142857143,0.12852664576802508,51,0.01598746081504702,0.85,0.5060246338097619,584.4220463347732,0.7,RandomForest,3,60,53.166666666666664,3190,0.8714733542319749,42,10.99185507886095,0.8797967779266431,1.0,1.0,0.9623824451410659,0.975609756097561,0.960431654676259,0.9625102401258715,0.9717935954869753,0.9606197065051777
splice,45,results/splice/10-fold-cv,1,60,0.17915543806743767,574.3287963867188,0.1387218511967292,14.901763916015625,0.15,12.0,3.0754716981132075,2.1594202898550723,2.142857142857143,0.12852664576802508,51,0.01598746081504702,0.85,0.5060246338097619,584.4220463347732,0.7,RandomForestHT,3,60,53.166666666666664,3190,0.8714733542319749,42,10.99185507886095,0.8797967779266431,1.0,1.0,0.9592476489028213,0.975609756097561,0.9568345323741008,0.9593899649078186,0.9717935954869753,0.9569977148084231
splice,45,results/splice/10-fold-cv,2,60,0.18010133560339894,470.5362243652344,0.14013190301589906,13.26578426361084,0.15,1.4,2.619047619047619,2.1594202898550723,2.142857142857143,0.07523510971786834,51,0.01598746081504702,0.85,0.5208197025871915,536.3220931471521,0.7,LogisticRegression,3,60,53.166666666666664,3190,0.9247648902821317,42,10.992192498745025,0.8839481889683908,0.9369557645419715,0.9373097734973832,0.9184952978056427,0.9583333333333334,0.9152542372881356,0.9190269156169292,0.9585537918871253,0.9158853195016179
splice,45,results/splice/10-fold-cv,2,60,0.18010133560339894,470.5362243652344,0.14013190301589906,13.26578426361084,0.15,1.4,2.619047619047619,2.1594202898550723,2.142857142857143,0.07523510971786834,51,0.01598746081504702,0.85,0.5208197025871915,536.3220931471521,0.7,LogisticRegressionHT,3,60,53.166666666666664,3190,0.9247648902821317,42,10.992192498745025,0.8839481889683908,0.9369557645419715,0.9373097734973832,0.9184952978056427,0.9583333333333334,0.9152542372881356,0.9190269156169292,0.9585537918871253,0.9158853195016179
splice,45,results/splice/10-fold-cv,2,60,0.18010133560339894,470.5362243652344,0.14013190301589906,13.26578426361084,0.15,1.4,2.619047619047619,2.1594202898550723,2.142857142857143,0.07523510971786834,51,0.01598746081504702,0.85,0.5208197025871915,536.3220931471521,0.7,RandomForest,3,60,53.166666666666664,3190,0.9247648902821317,42,10.992192498745025,0.8839481889683908,0.9996516893068618,0.9996516216205048,0.9435736677115988,1.0,0.9389830508474576,0.943255068193889,1.0,0.938567701765353
splice,45,results/splice/10-fold-cv,2,60,0.18010133560339894,470.5362243652344,0.14013190301589906,13.26578426361084,0.15,1.4,2.619047619047619,2.1594202898550723,2.142857142857143,0.07523510971786834,51,0.01598746081504702,0.85,0.5208197025871915,536.3220931471521,0.7,RandomForestHT,3,60,53.166666666666664,3190,0.9247648902821317,42,10.992192498745025,0.8839481889683908,0.9881574364332985,0.9881814842179409,0.9467084639498433,1.0,0.9423728813559322,0.9464449432873957,1.0,0.9420538402088322
splice,45,results/splice/10-fold-cv,3,60,0.17958204804964353,470.55072021484375,0.14635797547470314,13.299105644226074,0.15,1.3846153846153846,2.7966101694915255,2.1594202898550723,2.142857142857143,0.09717868338557993,51,0.01598746081504702,0.85,0.629423201689829,532.6096781221407,0.75,LogisticRegression,3,60,53.166666666666664,3190,0.9028213166144201,42,10.992170414748953,0.8836770834171213,0.9345175896900035,0.9348930354609286,0.9310344827586207,0.9032258064516129,0.9340277777777778,0.9319316216530126,0.9179744260389421,0.9350994605229642
splice,45,results/splice/10-fold-cv,3,60,0.17958204804964353,470.55072021484375,0.14635797547470314,13.299105644226074,0.15,1.3846153846153846,2.7966101694915255,2.1594202898550723,2.142857142857143,0.09717868338557993,51,0.01598746081504702,0.85,0.629423201689829,532.6096781221407,0.75,LogisticRegressionHT,3,60,53.166666666666664,3190,0.9028213166144201,42,10.992170414748953,0.8836770834171213,0.9299895506792059,0.9304268516038599,0.9216300940438872,0.8709677419354839,0.9270833333333334,0.9226656147963096,0.8851612903225806,0.9282830060815878
